test_subject,stimulus_id,y_true_score,target,model,y_pred_score,p_high,train_stimulus_mean,true_deviation_from_train_stimulus_mean,train_n_subjects,train_score_mean,train_score_std,train_high_rate,train_high_low_entropy
17,Lake_3,1,arousal,stimulus_only,2.306451612903226,0.0483870967741935,2.306451612903226,-1.306451612903226,62,2.306451612903226,1.4656134868443245,0.04838709677419355,0.19373848090893384
17,3170,8,arousal,stimulus_only,6.580645161290323,0.7096774193548387,6.580645161290323,1.419354838709677,62,6.580645161290323,1.8712458080352483,0.7096774193548387,0.6024402635203422
17,8080,3,arousal,stimulus_only,4.838709677419355,0.4354838709677419,4.838709677419355,-1.838709677419355,62,4.838709677419355,2.3292913804562185,0.43548387096774194,0.6847992635249889
17,Snow_1,3,arousal,stimulus_only,2.790322580645161,0.0806451612903225,2.790322580645161,0.2096774193548385,62,2.7903225806451615,1.7792450081895788,0.08064516129032258,0.28034225877509383
17,4220,4,arousal,stimulus_only,4.451612903225806,0.4354838709677419,4.451612903225806,-0.451612903225806,62,4.451612903225806,2.2766516114314697,0.43548387096774194,0.6847992635249889
17,5760,3,arousal,stimulus_only,2.419354838709677,0.064516129032258,2.419354838709677,0.5806451612903225,62,2.4193548387096775,1.6900886319264175,0.06451612903225806,0.2392170938165127
17,3063,8,arousal,stimulus_only,7.048387096774194,0.8064516129032258,7.048387096774194,0.951612903225806,62,7.048387096774194,1.7909037127161813,0.8064516129032258,0.4913274484505222
17,3080,8,arousal,stimulus_only,6.806451612903226,0.7741935483870968,6.806451612903226,1.193548387096774,62,6.806451612903226,1.683302338793516,0.7741935483870968,0.5341593666871499
18,Dummy_1,9,arousal,stimulus_only,6.532258064516129,0.6774193548387096,6.532258064516129,2.467741935483871,62,6.532258064516129,1.9733526566724593,0.6774193548387096,0.6287993940937805
18,3053,9,arousal,stimulus_only,7.0,0.7903225806451613,7.0,2.0,62,7.0,1.646109783506203,0.7903225806451613,0.5135289615866935
18,Tumor_1,7,arousal,stimulus_only,6.919354838709677,0.8225806451612904,6.919354838709677,0.0806451612903229,62,6.919354838709677,1.6293516135386807,0.8225806451612904,0.4674576871463384
18,Dog_18,1,arousal,stimulus_only,3.629032258064516,0.1774193548387097,3.629032258064516,-2.629032258064516,62,3.629032258064516,2.065335019045312,0.1774193548387097,0.46745768714633856
18,Miserable_pose_3,6,arousal,stimulus_only,6.32258064516129,0.7096774193548387,6.32258064516129,-0.32258064516129,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422
18,Pinecone_1,1,arousal,stimulus_only,2.3870967741935485,0.0483870967741935,2.3870967741935485,-1.3870967741935485,62,2.3870967741935485,1.7260325447318385,0.04838709677419355,0.19373848090893384
18,Garbage_dump_6,3,arousal,stimulus_only,4.241935483870968,0.2903225806451613,4.241935483870968,-1.241935483870968,62,4.241935483870968,2.122730164358244,0.2903225806451613,0.6024402635203422
18,Depressed_pose_4,4,arousal,stimulus_only,3.5806451612903225,0.1774193548387097,3.5806451612903225,0.4193548387096775,62,3.5806451612903225,1.836444558385843,0.1774193548387097,0.46745768714633856
18,Angry_face_1,6,arousal,stimulus_only,4.161290322580645,0.2096774193548387,4.161290322580645,1.838709677419355,62,4.161290322580645,1.6962344290496656,0.20967741935483872,0.5135289615866935
18,Dog_26,8,arousal,stimulus_only,6.17741935483871,0.6612903225806451,6.17741935483871,1.82258064516129,62,6.17741935483871,1.6802860120247491,0.6612903225806451,0.6401759023504383
18,8370,9,arousal,stimulus_only,5.596774193548387,0.6290322580645161,5.596774193548387,3.403225806451613,62,5.596774193548387,2.2821868220956256,0.6290322580645161,0.6594687210865972
18,Dog_6,1,arousal,stimulus_only,3.3870967741935485,0.1774193548387097,3.3870967741935485,-2.3870967741935485,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856
18,9220,3,arousal,stimulus_only,4.096774193548387,0.2096774193548387,4.096774193548387,-1.096774193548387,62,4.096774193548387,2.045527595159702,0.20967741935483872,0.5135289615866935
18,Lake_12,7,arousal,stimulus_only,2.838709677419355,0.1612903225806451,2.838709677419355,4.161290322580645,62,2.838709677419355,2.2803052171704414,0.16129032258064516,0.44180334801001603
18,2314,7,arousal,stimulus_only,3.419354838709677,0.1612903225806451,3.419354838709677,3.5806451612903225,62,3.4193548387096775,1.8276407063503608,0.16129032258064516,0.44180334801001603
18,1750,1,arousal,stimulus_only,3.1451612903225805,0.1612903225806451,3.1451612903225805,-2.1451612903225805,62,3.1451612903225805,1.924768726731808,0.16129032258064516,0.44180334801001603
18,8492,9,arousal,stimulus_only,5.903225806451613,0.6451612903225806,5.903225806451613,3.096774193548387,62,5.903225806451613,2.182848667189312,0.6451612903225806,0.650390640876698
18,1441,1,arousal,stimulus_only,2.6129032258064515,0.0967741935483871,2.6129032258064515,-1.6129032258064515,62,2.6129032258064515,1.7902499258724651,0.0967741935483871,0.3179367802622418
18,Flowers_6,1,arousal,stimulus_only,2.967741935483871,0.064516129032258,2.967741935483871,-1.967741935483871,62,2.967741935483871,1.741039195937243,0.06451612903225806,0.2392170938165127
18,Yarn_1,2,arousal,stimulus_only,2.2419354838709675,0.064516129032258,2.2419354838709675,-0.2419354838709675,62,2.2419354838709675,1.6625425909748632,0.06451612903225806,0.2392170938165127
18,9331,5,arousal,stimulus_only,3.870967741935484,0.1612903225806451,3.870967741935484,1.129032258064516,62,3.870967741935484,1.8358778419525412,0.16129032258064516,0.44180334801001603
18,Beach_1,2,arousal,stimulus_only,2.419354838709677,0.0967741935483871,2.419354838709677,-0.4193548387096775,62,2.4193548387096775,1.845206405945173,0.0967741935483871,0.3179367802622418
18,2491,3,arousal,stimulus_only,3.177419354838709,0.1129032258064516,3.177419354838709,-0.1774193548387095,62,3.1774193548387095,1.8623969427940479,0.11290322580645161,0.35254251034875134
18,9360,5,arousal,stimulus_only,3.8225806451612905,0.2096774193548387,3.8225806451612905,1.1774193548387095,62,3.8225806451612905,1.979933149314497,0.20967741935483872,0.5135289615866935
18,Lake_3,6,arousal,stimulus_only,2.225806451612903,0.032258064516129,2.225806451612903,3.774193548387097,62,2.225806451612903,1.3960700005408,0.03225806451612903,0.1425058673927378
18,3170,7,arousal,stimulus_only,6.596774193548387,0.7096774193548387,6.596774193548387,0.403225806451613,62,6.596774193548387,1.8790841748331073,0.7096774193548387,0.6024402635203422
18,8080,8,arousal,stimulus_only,4.758064516129032,0.4193548387096774,4.758064516129032,3.241935483870968,62,4.758064516129032,2.3048720058995906,0.41935483870967744,0.6800829048357611
18,Snow_1,7,arousal,stimulus_only,2.725806451612903,0.064516129032258,2.725806451612903,4.274193548387097,62,2.725806451612903,1.6960043635700646,0.06451612903225806,0.2392170938165127
18,4220,2,arousal,stimulus_only,4.483870967741935,0.4354838709677419,4.483870967741935,-2.483870967741935,62,4.483870967741935,2.255759191877044,0.43548387096774194,0.6847992635249889
18,5760,1,arousal,stimulus_only,2.4516129032258065,0.064516129032258,2.4516129032258065,-1.4516129032258065,62,2.4516129032258065,1.6817561803531709,0.06451612903225806,0.2392170938165127
18,3063,8,arousal,stimulus_only,7.048387096774194,0.8064516129032258,7.048387096774194,0.951612903225806,62,7.048387096774194,1.7909037127161813,0.8064516129032258,0.4913274484505222
18,3080,9,arousal,stimulus_only,6.790322580645161,0.7741935483870968,6.790322580645161,2.209677419354839,62,6.790322580645161,1.6669181218566151,0.7741935483870968,0.5341593666871499
19,Dummy_1,5,arousal,stimulus_only,6.596774193548387,0.6935483870967742,6.596774193548387,-1.596774193548387,62,6.596774193548387,1.9875392259821938,0.6935483870967742,0.6162320369969374
19,3053,7,arousal,stimulus_only,7.032258064516129,0.7903225806451613,7.032258064516129,-0.032258064516129,62,7.032258064516129,1.6652786450503618,0.7903225806451613,0.5135289615866935
19,Tumor_1,8,arousal,stimulus_only,6.903225806451613,0.8225806451612904,6.903225806451613,1.096774193548387,62,6.903225806451613,1.6235134880208542,0.8225806451612904,0.4674576871463384
19,Dog_18,6,arousal,stimulus_only,3.548387096774193,0.1612903225806451,3.548387096774193,2.4516129032258065,62,3.5483870967741935,2.0687959670740597,0.16129032258064516,0.44180334801001603
19,Miserable_pose_3,7,arousal,stimulus_only,6.306451612903226,0.7096774193548387,6.306451612903226,0.693548387096774,62,6.306451612903226,1.8455588337815219,0.7096774193548387,0.6024402635203422
19,Pinecone_1,2,arousal,stimulus_only,2.370967741935484,0.0483870967741935,2.370967741935484,-0.370967741935484,62,2.370967741935484,1.73422727021745,0.04838709677419355,0.19373848090893384
19,Garbage_dump_6,8,arousal,stimulus_only,4.161290322580645,0.2741935483870967,4.161290322580645,3.838709677419355,62,4.161290322580645,2.072815977602238,0.27419354838709675,0.5873853707125098
19,Depressed_pose_4,5,arousal,stimulus_only,3.564516129032258,0.1774193548387097,3.564516129032258,1.435483870967742,62,3.564516129032258,1.8282811224325102,0.1774193548387097,0.46745768714633856
19,Angry_face_1,7,arousal,stimulus_only,4.145161290322581,0.2096774193548387,4.145161290322581,2.854838709677419,62,4.145161290322581,1.6737708460100424,0.20967741935483872,0.5135289615866935
19,Dog_26,6,arousal,stimulus_only,6.209677419354839,0.6612903225806451,6.209677419354839,-0.2096774193548389,62,6.209677419354839,1.6956975610415828,0.6612903225806451,0.6401759023504383
19,8370,7,arousal,stimulus_only,5.629032258064516,0.6290322580645161,5.629032258064516,1.370967741935484,62,5.629032258064516,2.3156819588283897,0.6290322580645161,0.6594687210865972
19,Dog_6,7,arousal,stimulus_only,3.290322580645161,0.1612903225806451,3.290322580645161,3.7096774193548394,62,3.2903225806451615,2.405552024193826,0.16129032258064516,0.44180334801001603
19,9220,5,arousal,stimulus_only,4.064516129032258,0.2096774193548387,4.064516129032258,0.935483870967742,62,4.064516129032258,2.0467989779632654,0.20967741935483872,0.5135289615866935
19,Lake_12,3,arousal,stimulus_only,2.903225806451613,0.1774193548387097,2.903225806451613,0.096774193548387,62,2.903225806451613,2.33976616848885,0.1774193548387097,0.46745768714633856
19,2314,6,arousal,stimulus_only,3.435483870967742,0.1612903225806451,3.435483870967742,2.564516129032258,62,3.435483870967742,1.8545581835551743,0.16129032258064516,0.44180334801001603
19,1750,4,arousal,stimulus_only,3.096774193548387,0.1612903225806451,3.096774193548387,0.903225806451613,62,3.096774193548387,1.940316547331944,0.16129032258064516,0.44180334801001603
19,8492,7,arousal,stimulus_only,5.935483870967742,0.6451612903225806,5.935483870967742,1.064516129032258,62,5.935483870967742,2.213382812697864,0.6451612903225806,0.650390640876698
19,1441,5,arousal,stimulus_only,2.548387096774193,0.0967741935483871,2.548387096774193,2.4516129032258065,62,2.5483870967741935,1.7750730957674326,0.0967741935483871,0.3179367802622418
19,Flowers_6,5,arousal,stimulus_only,2.903225806451613,0.064516129032258,2.903225806451613,2.096774193548387,62,2.903225806451613,1.7386468358983052,0.06451612903225806,0.2392170938165127
19,Yarn_1,4,arousal,stimulus_only,2.2096774193548385,0.064516129032258,2.2096774193548385,1.7903225806451617,62,2.2096774193548385,1.6474525474021182,0.06451612903225806,0.2392170938165127
19,9331,7,arousal,stimulus_only,3.838709677419355,0.1451612903225806,3.838709677419355,3.161290322580645,62,3.838709677419355,1.7977902958829384,0.14516129032258066,0.41422321384689104
19,Beach_1,2,arousal,stimulus_only,2.419354838709677,0.0967741935483871,2.419354838709677,-0.4193548387096775,62,2.4193548387096775,1.845206405945173,0.0967741935483871,0.3179367802622418
19,2491,6,arousal,stimulus_only,3.129032258064516,0.0967741935483871,3.129032258064516,2.870967741935484,62,3.129032258064516,1.8270712591621028,0.0967741935483871,0.3179367802622418
19,9360,3,arousal,stimulus_only,3.85483870967742,0.2096774193548387,3.85483870967742,-0.8548387096774195,62,3.8548387096774195,1.9825592306455033,0.20967741935483872,0.5135289615866935
19,Lake_3,1,arousal,stimulus_only,2.306451612903226,0.0483870967741935,2.306451612903226,-1.306451612903226,62,2.306451612903226,1.4656134868443247,0.04838709677419355,0.19373848090893384
19,3170,7,arousal,stimulus_only,6.596774193548387,0.7096774193548387,6.596774193548387,0.403225806451613,62,6.596774193548387,1.8790841748331073,0.7096774193548387,0.6024402635203422
19,8080,6,arousal,stimulus_only,4.790322580645161,0.4193548387096774,4.790322580645161,1.209677419354839,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611
19,Snow_1,4,arousal,stimulus_only,2.774193548387097,0.0806451612903225,2.774193548387097,1.225806451612903,62,2.774193548387097,1.7727266663269787,0.08064516129032258,0.28034225877509383
19,4220,8,arousal,stimulus_only,4.387096774193548,0.4193548387096774,4.387096774193548,3.612903225806452,62,4.387096774193548,2.2314094974866143,0.41935483870967744,0.6800829048357611
19,5760,2,arousal,stimulus_only,2.435483870967742,0.064516129032258,2.435483870967742,-0.435483870967742,62,2.435483870967742,1.6907811493215628,0.06451612903225806,0.2392170938165127
19,3063,7,arousal,stimulus_only,7.064516129032258,0.8064516129032258,7.064516129032258,-0.064516129032258,62,7.064516129032258,1.7948939023540071,0.8064516129032258,0.4913274484505222
19,3080,7,arousal,stimulus_only,6.82258064516129,0.7741935483870968,6.82258064516129,0.1774193548387099,62,6.82258064516129,1.6898577297282056,0.7741935483870968,0.5341593666871499
20,Dummy_1,7,arousal,stimulus_only,6.564516129032258,0.6774193548387096,6.564516129032258,0.435483870967742,62,6.564516129032258,1.9969409487928431,0.6774193548387096,0.6287993940937805
20,3053,8,arousal,stimulus_only,7.016129032258065,0.7903225806451613,7.016129032258065,0.983870967741935,62,7.016129032258065,1.6606638342685283,0.7903225806451613,0.5135289615866935
20,Tumor_1,9,arousal,stimulus_only,6.887096774193548,0.8225806451612904,6.887096774193548,2.112903225806452,62,6.887096774193548,1.6074909191503648,0.8225806451612904,0.4674576871463384
20,Dog_18,6,arousal,stimulus_only,3.548387096774193,0.1612903225806451,3.548387096774193,2.4516129032258065,62,3.5483870967741935,2.0687959670740597,0.16129032258064516,0.44180334801001603
20,Miserable_pose_3,8,arousal,stimulus_only,6.290322580645161,0.7096774193548387,6.290322580645161,1.709677419354839,62,6.290322580645161,1.8350274391390828,0.7096774193548387,0.6024402635203422
20,Pinecone_1,2,arousal,stimulus_only,2.370967741935484,0.0483870967741935,2.370967741935484,-0.370967741935484,62,2.370967741935484,1.73422727021745,0.04838709677419355,0.19373848090893384
20,Garbage_dump_6,5,arousal,stimulus_only,4.209677419354839,0.2903225806451613,4.209677419354839,0.790322580645161,62,4.209677419354839,2.1261588625605925,0.2903225806451613,0.6024402635203422
20,Depressed_pose_4,6,arousal,stimulus_only,3.548387096774193,0.1612903225806451,3.548387096774193,2.4516129032258065,62,3.5483870967741935,1.8110540448539612,0.16129032258064516,0.44180334801001603
20,Angry_face_1,4,arousal,stimulus_only,4.193548387096774,0.2258064516129032,4.193548387096774,-0.193548387096774,62,4.193548387096774,1.7118063434092385,0.22580645161290322,0.5341593666871499
20,Dog_26,7,arousal,stimulus_only,6.193548387096774,0.6612903225806451,6.193548387096774,0.806451612903226,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383
20,8370,6,arousal,stimulus_only,5.645161290322581,0.6290322580645161,5.645161290322581,0.354838709677419,62,5.645161290322581,2.321684414896333,0.6290322580645161,0.6594687210865972
20,Dog_6,6,arousal,stimulus_only,3.306451612903226,0.1612903225806451,3.306451612903226,2.693548387096774,62,3.306451612903226,2.426923644594314,0.16129032258064516,0.44180334801001603
20,9220,6,arousal,stimulus_only,4.048387096774194,0.1935483870967742,4.048387096774194,1.951612903225806,62,4.048387096774194,2.035391849052252,0.1935483870967742,0.4913274484505221
20,Lake_12,2,arousal,stimulus_only,2.919354838709677,0.1774193548387097,2.919354838709677,-0.9193548387096776,62,2.9193548387096775,2.3369292444240433,0.1774193548387097,0.46745768714633856
20,2314,4,arousal,stimulus_only,3.467741935483871,0.1774193548387097,3.467741935483871,0.532258064516129,62,3.467741935483871,1.8812979556462697,0.1774193548387097,0.46745768714633856
20,1750,6,arousal,stimulus_only,3.064516129032258,0.1451612903225806,3.064516129032258,2.935483870967742,62,3.064516129032258,1.9081401833768066,0.14516129032258066,0.41422321384689104
20,8492,7,arousal,stimulus_only,5.935483870967742,0.6451612903225806,5.935483870967742,1.064516129032258,62,5.935483870967742,2.213382812697864,0.6451612903225806,0.650390640876698
20,1441,7,arousal,stimulus_only,2.5161290322580645,0.0806451612903225,2.5161290322580645,4.483870967741936,62,2.5161290322580645,1.7108942717646607,0.08064516129032258,0.28034225877509383
